NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
U12859[OL],N,Y,1,48,16
U17627,N,N,1,47,16
U17626,N,N,1,25,16
U8717,N,N,1,28,16
U8716,N,N,1,29,16
U16075,N,N,1,34,16
U16076,N,N,1,44,16
U4894,N,N,1,45,16
U12866,N,N,1,49,16
U12866[OL],N,Y,1,50,16
U17625,N,N,1,44,16
U17624,N,N,1,25,16
U16056,N,N,1,42,16
U8575,N,N,1,29,16
U6640,N,N,1,43,16
U1515,N,N,1,33,16
U8574,N,N,1,28,16
U2243,N,N,1,46,16
U2243[OL],N,Y,1,47,16
U17623,N,N,1,47,16
U17622,N,N,1,25,16
U8674,N,N,1,28,16
U8673,N,N,1,29,16
U16049,N,N,1,34,16
U16048,N,N,1,42,16
U4866,N,N,1,43,16
U12871,N,N,1,49,16
U12871[OL],N,Y,1,50,16
U17620,N,N,1,47,16
U17619,N,N,1,25,16
U8761,N,N,1,28,16
U8760,N,N,1,30,16
U16037,N,N,1,36,16
U16036,N,N,1,41,16
U4877,N,N,1,42,16
U12860,N,N,1,48,16
U12860[OL],N,Y,1,50,16
U17618,N,N,1,51,16
U17617,N,N,1,25,16
U8590,N,N,1,28,16
U8589,N,N,1,30,16
U16018,N,N,1,38,16
U16019,N,N,1,44,16
U4870,N,N,1,45,16
U12892,N,N,1,52,16
U12892[OL],N,Y,1,53,16
U17615,N,N,1,47,16
U17614,N,N,1,25,16
U15997,N,N,1,44,16
U15996,N,N,1,28,16
U8699,N,N,1,38,16
U8700,N,N,1,30,16
U2094,N,N,1,45,16
U12870,N,N,1,49,16
U12870[OL],N,Y,1,50,16
U17612,N,N,1,48,16
U17611,N,N,1,25,16
U8785,N,N,1,28,16
U8784,N,N,1,31,16
U15985,N,N,1,39,16
U15986,N,N,1,47,16
U4892,N,N,1,48,16
U12856,N,N,1,50,16
U12856[OL],N,Y,1,51,16
U17610,N,N,1,50,16
U17609,N,N,1,25,16
U12064,N,N,1,11,16
U6241,N,N,1,14,16
U15972,N,N,1,28,16
U9762,N,N,1,16,16
U5290,N,N,1,17,16
U3233,N,N,1,27,16
U8668,N,N,1,30,16
U15970,N,N,1,40,16
U15971,N,N,1,48,16
U4904,N,N,1,49,16
U12890,N,N,1,52,16
U12890[OL],N,Y,1,53,16
U17608,N,N,1,50,16
U17607,N,N,1,25,16
U12021,N,N,1,15,16
U12022,N,N,1,17,16
U8583,N,N,1,28,16
U8578,N,N,1,31,16
U15959,N,N,1,41,16
U15960,N,N,1,48,16
U4906,N,N,1,49,16
U12893,N,N,1,52,16
U12893[OL],N,Y,1,53,16
U11274,N,N,1,31,16
U11273,N,N,1,49,16
U11272,N,N,1,41,16
U17605,N,N,1,25,16
U11275,N,N,1,28,16
U15951,N,N,1,43,16
U6903,N,N,1,44,16
U2066,N,N,1,51,16
U2066[OL],N,Y,1,52,16
U11259,N,N,1,50,16
U11260,N,N,1,30,16
U17604,N,N,1,25,16
U15950,N,N,1,44,16
U15949,N,N,1,28,16
U15948,N,N,1,44,16
U1704,N,N,1,46,16
U4813,N,N,1,51,16
U4813[OL],N,Y,1,52,16
U11243,N,N,1,49,16
U11244,N,N,1,31,16
U12850,N,N,1,18,16
U15945,N,N,1,28,16
U15947,N,N,1,45,16
U15946,N,N,1,44,16
U17602,N,N,1,25,16
U6902,N,N,1,45,16
U6901,N,N,1,48,16
U4814,N,N,1,51,16
U4814[OL],N,Y,1,52,16
U6168,N,N,1,50,16
U11231,N,N,1,51,16
U11232,N,N,1,34,16
U17601,N,N,1,25,16
U17416,N,N,1,15,16
U17417,N,N,1,18,16
U15942,N,N,1,28,16
U15941,N,N,1,46,16
U15940,N,N,1,41,16
U1706,N,N,1,47,16
U4815,N,N,1,52,16
U4815[OL],N,Y,1,53,16
U11210,N,N,1,51,16
U11211,N,N,1,34,16
U11209,N,N,1,41,16
U17600,N,N,1,25,16
U17376,N,N,1,17,16
U17377,N,N,1,18,16
U15939,N,N,1,28,16
U2153,N,N,1,45,16
U1708,N,N,1,47,16
U4816,N,N,1,52,16
U4816[OL],N,Y,1,53,16
U12774,N,N,1,52,16
U12773,N,N,1,25,16
U11198,N,N,1,37,16
U11197,N,N,1,48,16
U17372,N,N,1,19,16
U17373,N,N,1,20,16
U11196,N,N,1,28,16
U11195,N,N,1,42,16
U1709,N,N,1,49,16
U5199,N,N,1,53,16
U5199[OL],N,Y,1,54,16
U12770,N,N,1,52,16
U12769,N,N,1,25,16
U11179,N,N,1,43,16
U1165,N,N,1,46,16
U11178,N,N,1,35,16
U11177,N,N,1,28,16
U1710,N,N,1,47,16
U5200,N,N,1,53,16
U5200[OL],N,Y,1,54,16
U12761,N,N,1,54,16
U12760,N,N,1,25,16
U11158,N,N,1,27,16
U12762,N,N,1,46,16
U962,N,N,1,46,16
U12763,N,N,1,47,16
U11157,N,N,1,48,16
U11156,N,N,1,45,16
U11155,N,N,1,40,16
U1711,N,N,1,50,16
U5198,N,N,1,55,16
U5198[OL],N,Y,1,56,16
U3112,N,N,1,45,16
U9087,N,N,1,20,16
U17599,N,N,1,27,16
U17598,N,N,1,25,16
U15934,N,N,1,38,16
U6897,N,N,1,39,16
U5224,N,N,1,46,16
U5224[OL],N,Y,1,47,16
U2260,N,N,1,46,16
U11105,N,N,1,40,16
U17597,N,N,1,27,16
U17596,N,N,1,25,16
U6896,N,N,1,28,16
U6895,N,N,1,42,16
U5302,N,N,1,48,16
U5302[OL],N,Y,1,49,16
U12138,N,N,1,11,16
U13378,N,N,1,1,2
U12137,N,N,1,11,16
U12139,N,N,1,12,16
U17381,N,N,1,18,16
U4878,N,N,1,19,16
U13444,N,N,1,20,16
U13382,N,N,1,1,2
U2696,N,N,1,21,16
U15907,N,N,1,21,16
U15908,N,N,1,22,16
U17382,N,N,1,20,16
U13385,N,N,1,1,2
U15887,N,N,1,21,16
U17378,N,N,1,10,16
U15886,N,N,1,11,16
U3201,N,N,1,22,16
U17411,N,N,1,17,16
U13396,N,N,1,1,2
U15841,N,N,1,18,16
U15838,N,N,1,17,16
U13800,N,N,1,16,16
U17401,N,N,1,16,16
U13399,N,N,1,1,2
U15817,N,N,1,17,16
U15816,N,N,1,18,16
U3199,N,N,1,20,16
U15837,N,N,1,21,16
U15839,N,N,1,22,16
U15843,N,N,1,23,16
U17398,N,N,1,14,16
U13402,N,N,1,1,2
U15840,N,N,1,16,16
U17393,N,N,1,12,16
U13405,N,N,1,1,2
U15784,N,N,1,13,16
U15781,N,N,1,12,16
U13801,N,N,1,9,16
U17403,N,N,1,9,16
U13408,N,N,1,1,2
U15760,N,N,1,11,16
U15759,N,N,1,13,16
U3197,N,N,1,15,16
U15780,N,N,1,16,16
U15782,N,N,1,17,16
U15786,N,N,1,18,16
U17406,N,N,1,12,16
U13366,N,N,1,1,2
U15783,N,N,1,13,16
U13428,N,N,1,11,16
U13347,N,N,1,1,2
U2694,N,N,1,12,16
U15731,N,N,1,12,16
U15732,N,N,1,13,16
U17370,N,N,1,11,16
U13363,N,N,1,1,2
U15711,N,N,1,12,16
U17357,N,N,1,9,16
U15710,N,N,1,11,16
U3195,N,N,1,14,16
U13424,N,N,1,7,15
U13350,N,N,1,1,2
U2692,N,N,1,8,16
U15690,N,N,1,8,16
U15691,N,N,1,10,16
U17363,N,N,1,7,14
U13352,N,N,1,1,2
U15665,N,N,1,8,16
U15456,N,N,1,7,16
U15664,N,N,1,8,16
U3193,N,N,1,12,16
U15688,N,N,1,6,15
U17367,N,N,1,6,14
U13361,N,N,1,1,2
U15635,N,N,1,7,16
U15686,N,N,1,8,16
U17365,N,N,1,5,13
U13358,N,N,1,1,2
U15617,N,N,1,6,16
U3191,N,N,1,10,16
U2688,N,N,1,1,3
U17364,N,N,1,4,8
U13354,N,N,1,1,2
U15615,N,N,1,5,11
U13418,N,N,1,6,14
U13417,N,N,1,4,9
U15685,N,N,1,7,16
U15687,N,N,1,11,16
U15689,N,N,1,12,16
U15692,N,N,1,13,16
U13425,N,N,1,15,16
U15733,N,N,1,16,16
U13429,N,N,1,17,16
U15785,N,N,1,18,16
U13433,N,N,1,21,16
U15842,N,N,1,22,16
U13437,N,N,1,24,16
U15860,N,N,1,25,16
U15844,N,N,1,25,16
U13393,N,N,1,1,2
U15858,N,N,1,27,16
U15859,N,N,1,28,16
U13439,N,N,1,29,16
U15873,N,N,1,30,16
U15861,N,N,1,30,16
U13390,N,N,1,1,2
U15871,N,N,1,31,16
U15872,N,N,1,33,16
U13441,N,N,1,34,16
U15909,N,N,1,35,16
U13445,N,N,1,36,16
U15929,N,N,1,37,16
U15910,N,N,1,37,16
U13380,N,N,1,1,2
U15927,N,N,1,39,16
U15928,N,N,1,40,16
U5283,N,N,1,41,16
U11955,N,N,1,9,16
U6227,N,N,1,10,16
U3242,N,N,1,12,16
U7044,N,N,1,14,16
U7116,N,N,1,15,16
U9768,N,N,1,14,16
U3190,N,N,1,15,16
U9710,N,N,1,15,16
U8363,N,N,1,16,16
U9711,N,N,1,17,16
U5211,N,N,1,18,16
U13808,N,N,1,19,16
U3123,N,N,1,19,16
U15450,N,N,1,18,16
U5837,N,N,1,19,16
U9091,N,N,1,20,16
U2055,N,N,1,21,16
U15598,N,N,1,23,16
U15599,N,N,1,24,16
U3158,N,N,1,25,16
U3011,N,N,1,39,16
U15477,N,N,1,13,16
U15920,N,N,1,37,16
U3010,N,N,1,39,16
U3009,N,N,1,40,16
U15930,N,N,1,43,16
U15600,N,N,1,23,16
U15601,N,N,1,24,16
U4715,N,N,1,25,16
U13792,N,N,1,26,16
U11103,N,N,1,27,16
U15595,N,N,1,19,16
U15933,N,N,1,20,16
U15932,N,N,1,2,4
U12141,N,N,1,11,16
U13377,N,N,1,1,2
U12140,N,N,1,11,16
U12142,N,N,1,12,16
U13442,N,N,1,20,16
U13381,N,N,1,1,2
U2695,N,N,1,21,16
U15911,N,N,1,21,16
U15912,N,N,1,22,16
U13384,N,N,1,1,2
U15892,N,N,1,21,16
U15891,N,N,1,11,16
U3202,N,N,1,22,16
U13395,N,N,1,1,2
U15849,N,N,1,18,16
U15846,N,N,1,17,16
U13802,N,N,1,16,16
U13398,N,N,1,1,2
U15822,N,N,1,17,16
U15821,N,N,1,18,16
U3200,N,N,1,20,16
U15845,N,N,1,21,16
U15847,N,N,1,22,16
U15851,N,N,1,23,16
U13401,N,N,1,1,2
U15848,N,N,1,16,16
U13404,N,N,1,1,2
U15792,N,N,1,13,16
U15789,N,N,1,12,16
U13803,N,N,1,9,16
U13407,N,N,1,1,2
U15765,N,N,1,11,16
U15764,N,N,1,13,16
U3198,N,N,1,15,16
U15788,N,N,1,16,16
U15790,N,N,1,17,16
U15794,N,N,1,18,16
U13365,N,N,1,1,2
U15791,N,N,1,13,16
U13426,N,N,1,11,16
U13346,N,N,1,1,2
U2693,N,N,1,12,16
U15735,N,N,1,12,16
U15736,N,N,1,13,16
U13362,N,N,1,1,2
U15716,N,N,1,12,16
U15715,N,N,1,11,16
U3196,N,N,1,14,16
U13422,N,N,1,7,15
U13349,N,N,1,1,2
U2691,N,N,1,8,16
U15700,N,N,1,8,16
U15701,N,N,1,10,16
U13351,N,N,1,1,2
U15670,N,N,1,8,16
U15669,N,N,1,8,16
U3194,N,N,1,12,16
U15698,N,N,1,6,15
U13360,N,N,1,1,2
U15639,N,N,1,7,16
U15696,N,N,1,8,16
U13357,N,N,1,1,2
U15623,N,N,1,6,16
U3192,N,N,1,10,16
U2689,N,N,1,1,3
U13353,N,N,1,1,2
U15621,N,N,1,5,11
U13415,N,N,1,6,14
U13414,N,N,1,4,9
U15695,N,N,1,7,16
U15697,N,N,1,11,16
U15699,N,N,1,12,16
U15702,N,N,1,13,16
U13423,N,N,1,15,16
U15737,N,N,1,16,16
U13427,N,N,1,17,16
U15793,N,N,1,18,16
U13432,N,N,1,21,16
U15850,N,N,1,22,16
U13436,N,N,1,24,16
U15864,N,N,1,25,16
U15852,N,N,1,25,16
U13392,N,N,1,1,2
U15862,N,N,1,27,16
U15863,N,N,1,28,16
U13438,N,N,1,29,16
U15878,N,N,1,30,16
U15865,N,N,1,30,16
U13389,N,N,1,1,2
U15876,N,N,1,31,16
U15877,N,N,1,33,16
U13440,N,N,1,34,16
U15913,N,N,1,35,16
U13443,N,N,1,36,16
U15926,N,N,1,37,16
U15914,N,N,1,37,16
U13379,N,N,1,1,2
U15924,N,N,1,39,16
U15925,N,N,1,40,16
U5284,N,N,1,41,16
U15596,N,N,1,23,16
U15597,N,N,1,24,16
U11956,N,N,1,11,16
U3157,N,N,1,25,16
U15923,N,N,1,39,16
U15921,N,N,1,37,16
U15922,N,N,1,39,16
U2155,N,N,1,40,16
U15931,N,N,1,43,16
U6894,N,N,1,44,16
U5282,N,N,1,46,16
U5282[OL],N,Y,1,47,16
U15919,N,N,1,2,4
U15918,N,N,1,20,16
U15917,N,N,1,27,16
U17592,N,N,1,14,16
U17591,N,N,1,13,16
U17593,N,N,1,15,16
U17595,N,N,1,39,16
U17590,N,N,1,14,16
U17589,N,N,1,13,16
U17594,N,N,1,37,16
U15916,N,N,1,40,16
U17585,N,N,1,14,16
U17584,N,N,1,13,16
U17586,N,N,1,15,16
U17588,N,N,1,39,16
U17583,N,N,1,14,16
U17582,N,N,1,13,16
U17587,N,N,1,37,16
U15915,N,N,1,40,16
U12902,N,N,1,42,16
U12902[OL],N,Y,1,43,16
U15906,N,N,1,2,4
U15905,N,N,1,20,16
U15904,N,N,1,27,16
U17581,N,N,1,10,16
U17580,N,N,1,11,16
U15896,N,N,1,21,16
U15897,N,N,1,35,16
U15898,N,N,1,36,16
U15894,N,N,1,10,16
U15879,N,N,1,35,16
U15893,N,N,1,36,16
U15895,N,N,1,37,16
U15903,N,N,1,39,16
U17579,N,N,1,10,16
U17578,N,N,1,11,16
U15899,N,N,1,21,16
U15900,N,N,1,35,16
U15901,N,N,1,36,16
U15889,N,N,1,10,16
U15874,N,N,1,35,16
U15888,N,N,1,36,16
U15890,N,N,1,37,16
U15902,N,N,1,39,16
U12903,N,N,1,41,16
U12903[OL],N,Y,1,42,16
U15885,N,N,1,2,4
U15884,N,N,1,20,16
U15883,N,N,1,27,16
U15875,N,N,1,21,16
U17577,N,N,1,35,16
U17575,N,N,1,20,16
U17574,N,N,1,21,16
U17576,N,N,1,36,16
U15882,N,N,1,38,16
U15880,N,N,1,21,16
U17573,N,N,1,35,16
U17571,N,N,1,20,16
U17570,N,N,1,21,16
U17572,N,N,1,36,16
U15881,N,N,1,38,16
U12872,N,N,1,40,16
U12872[OL],N,Y,1,41,16
U15870,N,N,1,2,4
U15869,N,N,1,20,16
U15868,N,N,1,27,16
U17567,N,N,1,19,16
U17387,N,N,1,19,16
U17566,N,N,1,20,16
U17569,N,N,1,31,16
U17564,N,N,1,19,16
U17563,N,N,1,20,16
U17565,N,N,1,21,16
U17568,N,N,1,30,16
U15867,N,N,1,33,16
U17560,N,N,1,19,16
U17559,N,N,1,20,16
U17562,N,N,1,31,16
U17557,N,N,1,19,16
U17556,N,N,1,20,16
U17558,N,N,1,21,16
U17561,N,N,1,30,16
U15866,N,N,1,33,16
U12873,N,N,1,35,16
U12873[OL],N,Y,1,36,16
U15857,N,N,1,2,4
U15856,N,N,1,20,16
U15855,N,N,1,27,16
U17553,N,N,1,18,16
U17390,N,N,1,18,16
U17552,N,N,1,19,16
U17555,N,N,1,27,16
U17550,N,N,1,18,16
U17549,N,N,1,19,16
U17551,N,N,1,20,16
U17554,N,N,1,25,16
U15854,N,N,1,29,16
U17546,N,N,1,18,16
U17545,N,N,1,19,16
U17548,N,N,1,27,16
U17543,N,N,1,18,16
U17542,N,N,1,19,16
U17544,N,N,1,20,16
U17547,N,N,1,25,16
U15853,N,N,1,29,16
U12874,N,N,1,31,16
U12874[OL],N,Y,1,32,16
U15836,N,N,1,2,4
U15835,N,N,1,20,16
U15834,N,N,1,27,16
U17541,N,N,1,17,16
U17540,N,N,1,18,16
U15826,N,N,1,17,16
U15808,N,N,1,22,16
U15795,N,N,1,22,16
U15806,N,N,1,23,16
U15807,N,N,1,24,16
U13434,N,N,1,25,16
U15827,N,N,1,26,16
U15828,N,N,1,27,16
U15824,N,N,1,17,16
U15809,N,N,1,26,16
U15823,N,N,1,27,16
U15825,N,N,1,29,16
U15833,N,N,1,30,16
U17539,N,N,1,17,16
U17538,N,N,1,18,16
U15829,N,N,1,17,16
U15803,N,N,1,22,16
U15787,N,N,1,22,16
U15801,N,N,1,23,16
U15802,N,N,1,24,16
U13435,N,N,1,25,16
U15830,N,N,1,26,16
U15831,N,N,1,27,16
U15819,N,N,1,17,16
U15804,N,N,1,26,16
U15818,N,N,1,27,16
U15820,N,N,1,29,16
U15832,N,N,1,30,16
U12875,N,N,1,33,16
U12875[OL],N,Y,1,34,16
U15815,N,N,1,2,4
U15814,N,N,1,20,16
U15813,N,N,1,27,16
U15805,N,N,1,17,16
U17537,N,N,1,26,16
U17535,N,N,1,16,16
U17534,N,N,1,17,16
U17536,N,N,1,27,16
U15812,N,N,1,29,16
U15810,N,N,1,17,16
U17533,N,N,1,26,16
U17531,N,N,1,16,16
U17530,N,N,1,17,16
U17532,N,N,1,27,16
U15811,N,N,1,29,16
U12876,N,N,1,32,16
U12876[OL],N,Y,1,33,16
U15800,N,N,1,2,4
U15799,N,N,1,20,16
U15798,N,N,1,27,16
U17527,N,N,1,14,16
U17526,N,N,1,16,16
U17529,N,N,1,23,16
U17524,N,N,1,14,16
U17523,N,N,1,16,16
U17525,N,N,1,17,16
U17528,N,N,1,22,16
U15797,N,N,1,26,16
U17520,N,N,1,14,16
U17519,N,N,1,16,16
U17522,N,N,1,23,16
U17517,N,N,1,14,16
U17516,N,N,1,16,16
U17518,N,N,1,17,16
U17521,N,N,1,22,16
U15796,N,N,1,26,16
U12877,N,N,1,30,16
U12877[OL],N,Y,1,31,16
U15779,N,N,1,2,4
U15778,N,N,1,20,16
U15777,N,N,1,27,16
U17515,N,N,1,12,16
U17514,N,N,1,13,16
U15769,N,N,1,11,16
U15751,N,N,1,18,16
U15738,N,N,1,18,16
U15749,N,N,1,19,16
U15750,N,N,1,20,16
U13430,N,N,1,21,16
U15770,N,N,1,23,16
U15771,N,N,1,24,16
U15767,N,N,1,12,16
U15752,N,N,1,23,16
U15766,N,N,1,24,16
U15768,N,N,1,25,16
U15776,N,N,1,28,16
U17513,N,N,1,12,16
U17512,N,N,1,13,16
U15772,N,N,1,11,16
U15746,N,N,1,18,16
U15734,N,N,1,18,16
U15744,N,N,1,19,16
U15745,N,N,1,20,16
U13431,N,N,1,21,16
U15773,N,N,1,23,16
U15774,N,N,1,24,16
U15762,N,N,1,12,16
U15747,N,N,1,23,16
U15761,N,N,1,24,16
U15763,N,N,1,25,16
U15775,N,N,1,28,16
U12878,N,N,1,30,16
U12878[OL],N,Y,1,31,16
U15758,N,N,1,2,4
U15757,N,N,1,20,16
U15756,N,N,1,27,16
U15748,N,N,1,11,16
U17511,N,N,1,23,16
U17509,N,N,1,9,16
U17508,N,N,1,11,16
U17510,N,N,1,24,16
U15755,N,N,1,27,16
U15753,N,N,1,11,16
U17507,N,N,1,23,16
U17505,N,N,1,9,16
U17504,N,N,1,11,16
U17506,N,N,1,24,16
U15754,N,N,1,27,16
U12879,N,N,1,30,16
U12879[OL],N,Y,1,31,16
U15743,N,N,1,2,4
U15742,N,N,1,20,16
U15741,N,N,1,27,16
U17501,N,N,1,12,16
U17500,N,N,1,13,16
U17503,N,N,1,19,16
U17498,N,N,1,12,16
U17497,N,N,1,13,16
U17499,N,N,1,14,16
U17502,N,N,1,18,16
U15740,N,N,1,26,16
U17494,N,N,1,12,16
U17493,N,N,1,13,16
U17496,N,N,1,19,16
U17491,N,N,1,12,16
U17490,N,N,1,13,16
U17492,N,N,1,14,16
U17495,N,N,1,18,16
U15739,N,N,1,26,16
U12880,N,N,1,30,16
U12880[OL],N,Y,1,31,16
U15730,N,N,1,2,4
U15729,N,N,1,20,16
U15728,N,N,1,27,16
U17489,N,N,1,9,16
U17488,N,N,1,11,16
U15720,N,N,1,12,16
U15721,N,N,1,16,16
U15722,N,N,1,17,16
U15718,N,N,1,9,16
U15703,N,N,1,16,16
U15717,N,N,1,17,16
U15719,N,N,1,18,16
U15727,N,N,1,26,16
U17487,N,N,1,9,16
U17486,N,N,1,11,16
U15723,N,N,1,12,16
U15724,N,N,1,16,16
U15725,N,N,1,17,16
U15713,N,N,1,9,16
U15693,N,N,1,16,16
U15712,N,N,1,17,16
U15714,N,N,1,18,16
U15726,N,N,1,26,16
U12881,N,N,1,30,16
U12881[OL],N,Y,1,31,16
U15709,N,N,1,2,4
U15708,N,N,1,20,16
U15707,N,N,1,27,16
U15694,N,N,1,12,16
U17485,N,N,1,16,16
U17483,N,N,1,11,16
U17482,N,N,1,12,16
U17484,N,N,1,17,16
U15706,N,N,1,26,16
U15704,N,N,1,12,16
U17481,N,N,1,16,16
U17479,N,N,1,11,16
U17478,N,N,1,12,16
U17480,N,N,1,17,16
U15705,N,N,1,26,16
U12882,N,N,1,30,16
U12882[OL],N,Y,1,31,16
U15684,N,N,1,2,4
U15683,N,N,1,20,16
U15682,N,N,1,27,16
U17476,N,N,1,8,16
U17475,N,N,1,7,16
U17477,N,N,1,11,16
U15674,N,N,1,8,16
U15640,N,N,1,5,14
U2156,N,N,1,7,16
U13416,N,N,1,9,16
U15654,N,N,1,11,16
U15655,N,N,1,6,15
U15622,N,N,1,7,15
U15653,N,N,1,11,16
U13420,N,N,1,13,16
U15675,N,N,1,14,16
U15676,N,N,1,15,16
U15672,N,N,1,7,16
U15656,N,N,1,14,16
U15671,N,N,1,15,16
U15673,N,N,1,16,16
U15681,N,N,1,26,16
U17473,N,N,1,8,16
U17472,N,N,1,7,16
U17474,N,N,1,11,16
U15677,N,N,1,8,16
U15636,N,N,1,5,14
U2157,N,N,1,7,16
U13419,N,N,1,9,16
U15649,N,N,1,11,16
U15650,N,N,1,6,15
U15616,N,N,1,7,15
U15648,N,N,1,11,16
U13421,N,N,1,13,16
U15678,N,N,1,14,16
U15679,N,N,1,15,16
U15667,N,N,1,7,16
U15651,N,N,1,14,16
U15666,N,N,1,15,16
U15668,N,N,1,16,16
U15680,N,N,1,26,16
U12883,N,N,1,30,16
U12883[OL],N,Y,1,31,16
U15662,N,N,1,2,4
U15661,N,N,1,20,16
U15660,N,N,1,27,16
U15652,N,N,1,8,16
U17471,N,N,1,14,16
U17469,N,N,1,7,16
U17468,N,N,1,8,16
U17470,N,N,1,15,16
U15659,N,N,1,26,16
U15657,N,N,1,8,16
U17467,N,N,1,14,16
U17465,N,N,1,7,16
U17464,N,N,1,8,16
U17466,N,N,1,15,16
U15658,N,N,1,26,16
U13736,N,N,1,30,16
U1680,N,N,1,17,16
U9613,N,N,1,18,16
U1679,N,N,1,14,16
U8393,N,N,1,14,16
U5724,N,N,1,16,16
U8394,N,N,1,17,16
U8391,N,N,1,17,16
U4331,N,N,1,18,16
U8484,N,N,1,19,16
U8483,N,N,1,17,16
U1525,N,N,1,12,16
U5725,N,N,1,16,16
U8384,N,N,1,17,16
U8485,N,N,1,18,16
U5836,N,N,1,20,16
U5835,N,N,1,21,16
U8486,N,N,1,21,16
U9566,N,N,1,22,16
U8487,N,N,1,17,16
U8387,N,N,1,16,16
U8388,N,N,1,17,16
U8488,N,N,1,18,16
U8489,N,N,1,18,16
U1517,N,N,1,20,16
U1895,N,N,1,19,16
U8491,N,N,1,21,16
U8492,N,N,1,22,16
U1486,N,N,1,25,16
U9088,N,N,1,22,16
U2678,N,N,1,23,16
U9089,N,N,1,24,16
U9090,N,N,1,25,16
U4717,N,N,1,27,16
U12144,N,N,1,28,16
U12143,N,N,1,12,16
U2996,N,N,1,2,4
U17452,N,N,1,2,4
U17453,N,N,1,3,6
U15614,N,N,1,13,16
U4716,N,N,1,29,16
U15663,N,N,1,30,16
U12888,N,N,1,32,16
U12888[OL],N,Y,1,33,16
U15647,N,N,1,2,4
U15646,N,N,1,20,16
U15645,N,N,1,27,16
U15638,N,N,1,6,15
U15637,N,N,1,10,16
U2206,N,N,1,11,16
U17463,N,N,1,12,16
U3005,N,N,1,6,16
U3004,N,N,1,7,16
U3003,N,N,1,12,16
U15644,N,N,1,26,16
U15642,N,N,1,6,15
U15641,N,N,1,10,16
U2207,N,N,1,11,16
U17462,N,N,1,12,16
U3002,N,N,1,6,16
U3001,N,N,1,7,16
U3000,N,N,1,12,16
U15643,N,N,1,26,16
U12884,N,N,1,30,16
U12884[OL],N,Y,1,31,16
U15633,N,N,1,2,4
U15632,N,N,1,20,16
U15631,N,N,1,27,16
U17461,N,N,1,5,15
U17460,N,N,1,6,15
U15627,N,N,1,10,16
U15624,N,N,1,7,16
U15625,N,N,1,5,14
U15626,N,N,1,10,16
U15630,N,N,1,26,16
U17459,N,N,1,5,15
U17458,N,N,1,6,15
U15628,N,N,1,10,16
U15618,N,N,1,7,16
U15619,N,N,1,5,14
U15620,N,N,1,10,16
U15629,N,N,1,26,16
U13735,N,N,1,30,16
U15634,N,N,1,30,16
U12887,N,N,1,32,16
U12887[OL],N,Y,1,33,16
U15613,N,N,1,2,4
U15612,N,N,1,20,16
U15611,N,N,1,27,16
U15607,N,N,1,5,11
U13773,N,N,1,6,13
U2998,N,N,1,7,16
U17456,N,N,1,7,16
U17457,N,N,1,8,16
U15610,N,N,1,26,16
U15608,N,N,1,5,11
U13772,N,N,1,6,13
U2997,N,N,1,7,16
U17454,N,N,1,7,16
U17455,N,N,1,8,16
U15609,N,N,1,26,16
U12885,N,N,1,30,16
U12885[OL],N,Y,1,31,16
U15605,N,N,1,20,16
U15606,N,N,1,2,4
U15604,N,N,1,26,16
U17451,N,N,1,26,16
U13359,N,N,1,1,2
U15602,N,N,1,26,16
U15603,N,N,1,27,16
U17450,N,N,1,28,16
U12886,N,N,1,30,16
U12886[OL],N,Y,1,32,16
U12753,N,N,1,18,16
U12752,N,N,1,19,16
U6494,N,N,1,20,16
U6494[OL],N,Y,1,21,16
U12751,N,N,1,18,16
U12750,N,N,1,19,16
U6493,N,N,1,20,16
U6493[OL],N,Y,1,21,16
U12749,N,N,1,18,16
U12748,N,N,1,19,16
U6492,N,N,1,20,16
U6492[OL],N,Y,1,21,16
U12747,N,N,1,18,16
U12746,N,N,1,19,16
U6491,N,N,1,20,16
U6491[OL],N,Y,1,21,16
U17449,N,N,1,19,16
U4531,N,N,1,18,16
U13600,N,N,1,20,16
U13600[OL],N,Y,1,21,16
U17448,N,N,1,19,16
U4530,N,N,1,18,16
U13599,N,N,1,20,16
U13599[OL],N,Y,1,21,16
U17447,N,N,1,19,16
U4529,N,N,1,18,16
U13598,N,N,1,20,16
U13598[OL],N,Y,1,21,16
U17446,N,N,1,19,16
U4528,N,N,1,18,16
U13597,N,N,1,20,16
U13597[OL],N,Y,1,21,16
U17445,N,N,1,19,16
U4527,N,N,1,18,16
U13596,N,N,1,20,16
U13596[OL],N,Y,1,21,16
U17444,N,N,1,19,16
U4526,N,N,1,18,16
U13595,N,N,1,20,16
U13595[OL],N,Y,1,21,16
U17443,N,N,1,19,16
U4525,N,N,1,18,16
U13594,N,N,1,20,16
U13594[OL],N,Y,1,21,16
U17442,N,N,1,19,16
U4524,N,N,1,18,16
U13593,N,N,1,20,16
U13593[OL],N,Y,1,21,16
U17441,N,N,1,19,16
U4523,N,N,1,18,16
U13592,N,N,1,20,16
U13592[OL],N,Y,1,21,16
U12745,N,N,1,18,16
U12744,N,N,1,19,16
U6490,N,N,1,20,16
U6490[OL],N,Y,1,21,16
U12743,N,N,1,18,16
U12742,N,N,1,19,16
U6489,N,N,1,20,16
U6489[OL],N,Y,1,21,16
U12741,N,N,1,18,16
U12740,N,N,1,19,16
U6488,N,N,1,20,16
