NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE,CLUSTER CONTENTS
U17684,N,N,1,28,8,U17684 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13609,N,N,1,58,8,U13609 U17685 U3044 U13452 U13739 U2060 U2723 U16062 
U13609[OL],N,Y,1,59,8,U13609[OL] U13609 U17685 U3044 U13452 U13739 U2060 U2723 
U17683,N,N,1,54,8,U17683 U3041 U2058 U9658 U1425 U9655 U3042 U3225 
U17682,N,N,1,28,8,U17682 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13608,N,N,1,56,8,U13608 U17683 U3041 U2058 U9658 U1425 U9655 U3042 
U13608[OL],N,Y,1,57,8,U13608[OL] U13608 U17683 U3041 U2058 U9658 U1425 U9655 
U17681,N,N,1,57,8,U17681 U3037 U2046 U1759 U9667 U2497 U13448 U2498 
U17680,N,N,1,28,8,U17680 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13607,N,N,1,58,8,U13607 U17681 U3037 U2046 U1759 U9667 U2497 U13448 
U13607[OL],N,Y,1,60,8,U13607[OL] U13607 U17681 U3037 U2046 U1759 U9667 U2497 
U17679,N,N,1,57,8,U17679 U3033 U13451 U2210 U9561 U16025 U16033 U2062 
U17678,N,N,1,28,8,U17678 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13606,N,N,1,59,8,U13606 U17679 U3033 U13451 U2210 U9561 U16025 U16033 
U13606[OL],N,Y,1,60,8,U13606[OL] U13606 U17679 U3033 U13451 U2210 U9561 U16025 
U17677,N,N,1,61,8,U17677 U3029 U2216 U4849 U16008 U16003 U13447 U9668 
U17676,N,N,1,28,8,U17676 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13605,N,N,1,62,8,U13605 U17677 U3029 U2216 U4849 U16008 U16003 U13447 
U13605[OL],N,Y,1,64,8,U13605[OL] U13605 U17677 U3029 U2216 U4849 U16008 U16003 
U17675,N,N,1,58,8,U17675 U3025 U2217 U4475 U1417 U13738 U9681 U15991 
U17674,N,N,1,28,8,U17674 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13604,N,N,1,59,8,U13604 U17675 U3025 U2217 U4475 U1417 U13738 U9681 
U13604[OL],N,Y,1,60,8,U13604[OL] U13604 U17675 U3025 U2217 U4475 U1417 U13738 
U17673,N,N,1,60,8,U17673 U3022 U3023 U16191 U17613 U4477 U8812 U5770 
U17672,N,N,1,28,8,U17672 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13603,N,N,1,61,8,U13603 U17673 U3022 U3023 U16191 U17613 U4477 U8812 
U13603[OL],N,Y,1,62,8,U13603[OL] U13603 U17673 U3022 U3023 U16191 U17613 U4477 
U17671,N,N,1,62,8,U17671 U3018 U2040 U9684 U15968 U3019 U3130 U4462 
U17670,N,N,1,28,8,U17670 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13602,N,N,1,63,8,U13602 U17671 U3018 U2040 U9684 U15968 U3019 U3130 
U13602[OL],N,Y,1,64,8,U13602[OL] U13602 U17671 U3018 U2040 U9684 U15968 U3019 
U17669,N,N,1,62,8,U17669 U3015 U3016 U16189 U3131 U4459 U9698 U2218 
U17668,N,N,1,28,8,U17668 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U13601,N,N,1,64,8,U13601 U17669 U3015 U3016 U16189 U3131 U4459 U9698 
U13601[OL],N,Y,1,65,8,U13601[OL] U13601 U17669 U3015 U3016 U16189 U3131 U4459 
U12801,N,N,1,61,8,U12801 U472 U473 U1798 U11267 U1140 U3338 U11268 
U12800,N,N,1,28,8,U12800 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6503,N,N,1,62,8,U6503 U12801 U472 U473 U1798 U11267 U1140 U3338 
U6503[OL],N,Y,1,64,8,U6503[OL] U6503 U12801 U472 U473 U1798 U11267 U1140 
U12799,N,N,1,61,8,U12799 U470 U471 U6170 U1142 U11252 U3338 U11255 
U12798,N,N,1,28,8,U12798 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6502,N,N,1,62,8,U6502 U12799 U470 U471 U6170 U1142 U11252 U3338 
U6502[OL],N,Y,1,64,8,U6502[OL] U6502 U12799 U470 U471 U6170 U1142 U11252 
U12797,N,N,1,59,8,U12797 U3012 U6169 U2721 U463 U6900 U12780 U11240 
U12796,N,N,1,28,8,U12796 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6501,N,N,1,61,8,U6501 U12797 U3012 U6169 U2721 U463 U6900 U12780 
U6501[OL],N,Y,1,62,8,U6501[OL] U6501 U12797 U3012 U6169 U2721 U463 U6900 
U12795,N,N,1,60,8,U12795 U747 U1707 U11226 U11227 U11292 U11225 U11228 
U12794,N,N,1,28,8,U12794 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6500,N,N,1,61,8,U6500 U12795 U747 U1707 U11226 U11227 U11292 U11225 
U6500[OL],N,Y,1,62,8,U6500[OL] U6500 U12795 U747 U1707 U11226 U11227 U11292 
U12793,N,N,1,62,8,U12793 U614 U615 U6167 U6899 U12778 U11201 U11204 
U12792,N,N,1,28,8,U12792 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6499,N,N,1,63,8,U6499 U12793 U614 U615 U6167 U6899 U12778 U11201 
U6499[OL],N,Y,1,65,8,U6499[OL] U6499 U12793 U614 U615 U6167 U6899 U12778 
U12791,N,N,1,63,8,U12791 U3798 U6166 U1157 U11189 U11188 U11186 U12772 
U12790,N,N,1,28,8,U12790 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6498,N,N,1,64,8,U6498 U12791 U3798 U6166 U1157 U11189 U11188 U11186 
U6498[OL],N,Y,1,65,8,U6498[OL] U6498 U12791 U3798 U6166 U1157 U11189 U11188 
U12789,N,N,1,63,8,U12789 U3812 U1799 U12765 U1166 U11172 U11171 U6151 
U12788,N,N,1,28,8,U12788 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6497,N,N,1,64,8,U6497 U12789 U3812 U1799 U12765 U1166 U11172 U11171 
U6497[OL],N,Y,1,65,8,U6497[OL] U6497 U12789 U3812 U1799 U12765 U1166 U11172 
U594,N,N,1,64,8,U594 U1800 U12757 U11153 U11138 U12756 U11133 U11137 
U12787,N,N,1,28,8,U12787 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U438,N,N,1,65,8,U438 U594 U1800 U12757 U11153 U11138 U12756 U11133 
U593,N,N,1,29,8,U593 U12787 U4706 U3208 U1756 U17355 U2096 U15447 
U3540,N,N,1,66,8,U3540 U438 U594 U1800 U12757 U11153 U11138 U12756 
U3540[OL],N,Y,1,67,8,U3540[OL] U3540 U438 U594 U1800 U12757 U11153 U11138 
U12786,N,N,1,55,8,U12786 U3340 U1120 U1807 U7045 U11364 U4360 U6139 
U12785,N,N,1,28,8,U12785 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6496,N,N,1,57,8,U6496 U12786 U3340 U1120 U1807 U7045 U11364 U4360 
U6496[OL],N,Y,1,58,8,U6496[OL] U6496 U12786 U3340 U1120 U1807 U7045 U11364 
U12784,N,N,1,57,8,U12784 U11281 U6320 U12755 U11104 U7045 U12754 U4360 
U12783,N,N,1,28,8,U12783 U4706 U3208 U1756 U17355 U2096 U15447 U4719 
U6495,N,N,1,58,8,U6495 U12784 U11281 U6320 U12755 U11104 U7045 U12754 
U6495[OL],N,Y,1,59,8,U6495[OL] U6495 U12784 U11281 U6320 U12755 U11104 U7045 
U13581,N,N,1,23,8,U13581 U17355 U4719 U8362 U8361 U2092 U11951 U11949 
U8554,N,N,1,26,8,U8554 U15448 U2096 U15447 U13581 U17355 U8362 U4719 
U8551,N,N,1,18,8,U8551 U8550 U1892 U4286 U3843 U5720 U4315 U3545 
U8555,N,N,1,27,8,U8555 U8554 U15448 U2096 U15447 U13581 U17355 U8362 
U5197,N,N,1,29,8,U5197 U8555 U8554 U15448 U2096 U15447 U13581 U17355 
U3652,N,N,1,17,8,U3652 U4316 U932 U4285 U11946 U3843 U5718 U8386 
U485,N,N,1,30,8,U485 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U11279,N,N,1,31,8,U11279 U485 U5197 U8555 U8554 U15448 U2096 U15447 
U8556,N,N,1,30,8,U8556 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U2139,N,N,1,31,8,U2139 U8556 U5197 U8555 U8554 U15448 U2096 U15447 
U3854,N,N,1,11,8,U3854 U11970 U8389 U597 U3456 U5713 U4173 U4365 
U2132,N,N,1,31,8,U2132 U8556 U5197 U8555 U8554 U15448 U2096 U15447 
U16186,N,N,1,33,8,U16186 U2132 U2139 U8556 U5197 U8555 U8554 U15448 
U11278,N,N,1,34,8,U11278 U16186 U2132 U2139 U8556 U5197 U8555 U8554 
U17667,N,N,1,31,8,U17667 U8556 U5197 U8555 U8554 U15448 U2096 U15447 
U17666,N,N,1,30,8,U17666 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U2220,N,N,1,30,8,U2220 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U4376,N,N,1,31,8,U4376 U2220 U5197 U8555 U8554 U15448 U2096 U15447 
U16187,N,N,1,33,8,U16187 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U2093,N,N,1,36,8,U2093 U11278 U16186 U16187 U2132 U2139 U8556 U5197 
U2093[OL],N,Y,1,38,8,U2093[OL] U2093 U11278 U16186 U16187 U2132 U2139 U8556 
U13775,N,N,1,33,8,U13775 U2139 U8556 U5197 U8555 U8554 U15448 U2096 
U11277,N,N,1,34,8,U11277 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U17665,N,N,1,33,8,U17665 U2048 U8556 U5197 U16182 U6250 U8555 U8554 
U17664,N,N,1,30,8,U17664 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16184,N,N,1,33,8,U16184 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8558,N,N,1,33,8,U8558 U2132 U8556 U5197 U8555 U8554 U15448 U2096 
U16183,N,N,1,34,8,U16183 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U16185,N,N,1,32,8,U16185 U485 U5197 U8555 U8554 U6250 U15448 U2096 
U13742,N,N,1,36,8,U13742 U16183 U8558 U16184 U2132 U8556 U5197 U16185 
U2053,N,N,1,38,8,U2053 U13742 U16183 U8558 U16184 U11277 U13775 U2132 
U2053[OL],N,Y,1,39,8,U2053[OL] U2053 U13742 U16183 U8558 U16184 U11277 U13775 
U16179,N,N,1,33,8,U16179 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U5333,N,N,1,34,8,U5333 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U16180,N,N,1,32,8,U16180 U485 U5197 U8555 U8554 U17661 U17660 U2719 
U13741,N,N,1,36,8,U13741 U5333 U8558 U16179 U2132 U8556 U5197 U16180 
U11276,N,N,1,34,8,U11276 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U17663,N,N,1,34,8,U17663 U2051 U16178 U8556 U5197 U9633 U17661 U17660 
U17662,N,N,1,30,8,U17662 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U6904,N,N,1,35,8,U6904 U17663 U2051 U16178 U8556 U5197 U9633 U17661 
U4874,N,N,1,38,8,U4874 U13741 U6904 U17663 U5333 U8558 U11276 U16179 
U4874[OL],N,Y,1,39,8,U4874[OL] U4874 U13741 U6904 U17663 U5333 U8558 U11276 
U17659,N,N,1,37,8,U17659 U13456 U16173 U3117 U2059 U16171 U16172 U16169 
U17658,N,N,1,30,8,U17658 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16177,N,N,1,34,8,U16177 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U16176,N,N,1,34,8,U16176 U3117 U16169 U8879 U8878 U5790 U485 U5197 
U16175,N,N,1,33,8,U16175 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8786,N,N,1,34,8,U8786 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U2052,N,N,1,37,8,U2052 U8786 U16176 U16177 U8558 U13775 U16175 U2132 
U12855,N,N,1,39,8,U12855 U2052 U17659 U13456 U8786 U16176 U16177 U8558 
U12855[OL],N,Y,1,40,8,U12855[OL] U12855 U2052 U17659 U13456 U8786 U16176 U16177 
U17654,N,N,1,39,8,U17654 U13455 U4842 U3231 U17651 U16164 U8882 U17652 
U17653,N,N,1,30,8,U17653 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16166,N,N,1,34,8,U16166 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U8750,N,N,1,34,8,U8750 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16167,N,N,1,33,8,U16167 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U16168,N,N,1,37,8,U16168 U3231 U17651 U8882 U4675 U5962 U4862 U8878 
U4865,N,N,1,38,8,U4865 U16168 U3231 U17651 U8882 U8750 U16166 U8558 
U12863,N,N,1,41,8,U12863 U17654 U13455 U4842 U4865 U16168 U3231 U17651 
U12863[OL],N,Y,1,42,8,U12863[OL] U12863 U17654 U13455 U4842 U4865 U16168 U3231 
U17650,N,N,1,43,8,U17650 U2211 U16158 U3230 U2717 U12348 U7014 U16156 
U17649,N,N,1,30,8,U17649 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16163,N,N,1,40,8,U16163 U3230 U2717 U12348 U7014 U9609 U9608 U9610 
U16162,N,N,1,33,8,U16162 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U16161,N,N,1,34,8,U16161 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U6659,N,N,1,36,8,U6659 U16161 U8558 U16162 U2132 U8556 U5197 U4376 
U8755,N,N,1,34,8,U8755 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U2247,N,N,1,44,8,U2247 U17650 U2211 U16158 U3230 U2717 U12348 U7014 
U2247[OL],N,Y,1,46,8,U2247[OL] U2247 U17650 U2211 U16158 U3230 U2717 U12348 
U17648,N,N,1,45,8,U17648 U13454 U16144 U16143 U16146 U16142 U16145 U2502 
U17647,N,N,1,30,8,U17647 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U1510,N,N,1,34,8,U1510 U8558 U2132 U8556 U5197 U8555 U8554 U15448 
U16151,N,N,1,35,8,U16151 U6411 U12114 U12115 U8891 U1885 U11367 U8877 
U16150,N,N,1,33,8,U16150 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U6646,N,N,1,37,8,U6646 U16151 U6411 U12114 U12115 U8891 U1885 U16150 
U8677,N,N,1,34,8,U8677 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U2245,N,N,1,46,8,U2245 U17648 U13454 U16144 U16143 U16146 U16142 U16145 
U2245[OL],N,Y,1,47,8,U2245[OL] U2245 U17648 U13454 U16144 U16143 U16146 U16142 
U17646,N,N,1,40,8,U17646 U2038 U9644 U12364 U16135 U3229 U8907 U5792 
U17645,N,N,1,30,8,U17645 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16139,N,N,1,37,8,U16139 U3229 U1430 U1431 U9612 U8891 U1885 U8896 
U8795,N,N,1,34,8,U8795 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16140,N,N,1,34,8,U16140 U8558 U2132 U8556 U5197 U8555 U8554 U6309 
U16138,N,N,1,33,8,U16138 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U6667,N,N,1,36,8,U6667 U16140 U8558 U16138 U2132 U8556 U5197 U4376 
U2250,N,N,1,42,8,U2250 U17646 U2038 U9644 U12364 U16135 U3229 U8907 
U2250[OL],N,Y,1,43,8,U2250[OL] U2250 U17646 U2038 U9644 U12364 U16135 U3229 
U17644,N,N,1,45,8,U17644 U2212 U4840 U3228 U16128 U16127 U16129 U17641 
U17643,N,N,1,30,8,U17643 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16132,N,N,1,41,8,U16132 U3228 U17641 U8900 U4470 U8899 U7204 U8898 
U8780,N,N,1,34,8,U8780 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16133,N,N,1,35,8,U16133 U8558 U2132 U8556 U5197 U6256 U12117 U8555 
U16134,N,N,1,33,8,U16134 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U6664,N,N,1,37,8,U6664 U16133 U8558 U16134 U2132 U8556 U5197 U6256 
U2249,N,N,1,46,8,U2249 U17644 U2212 U4840 U3228 U16128 U16127 U16129 
U2249[OL],N,Y,1,47,8,U2249[OL] U2249 U17644 U2212 U4840 U3228 U16128 U16127 
U17640,N,N,1,48,8,U17640 U2213 U4480 U16116 U4838 U2713 U16103 U4839 
U17639,N,N,1,30,8,U17639 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16124,N,N,1,33,8,U16124 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8749,N,N,1,34,8,U8749 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16123,N,N,1,36,8,U16123 U3227 U8558 U9621 U5748 U2132 U8556 U5197 
U16125,N,N,1,44,8,U16125 U3118 U2713 U16122 U16103 U4839 U7053 U8925 
U4707,N,N,1,46,8,U4707 U16125 U3118 U2713 U16122 U16103 U4839 U7053 
U12864,N,N,1,50,8,U12864 U17640 U2213 U4480 U16116 U4707 U4838 U2713 
U12864[OL],N,Y,1,51,8,U12864[OL] U12864 U17640 U2213 U4480 U16116 U4707 U4838 
U17638,N,N,1,52,8,U17638 U2214 U6715 U9651 U3119 U1003 U1760 U4820 
U17637,N,N,1,30,8,U17637 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16114,N,N,1,48,8,U16114 U3119 U1003 U8917 U5963 U8916 U16103 U4839 
U16113,N,N,1,33,8,U16113 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8788,N,N,1,36,8,U8788 U4062 U4061 U8558 U8787 U1893 U2132 U8556 
U8789,N,N,1,34,8,U8789 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U2045,N,N,1,50,8,U2045 U16114 U3119 U1003 U8917 U5963 U8916 U16103 
U12854,N,N,1,53,8,U12854 U17638 U2214 U6715 U9651 U3119 U2045 U1003 
U12854[OL],N,Y,1,55,8,U12854[OL] U12854 U17638 U2214 U6715 U9651 U3119 U2045 
U17635,N,N,1,51,8,U17635 U13453 U2063 U16094 U4823 U16095 U4822 U17632 
U17634,N,N,1,30,8,U17634 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16101,N,N,1,38,8,U16101 U6308 U12328 U4062 U4061 U12327 U1893 U8567 
U16099,N,N,1,33,8,U16099 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U16102,N,N,1,34,8,U16102 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16100,N,N,1,47,8,U16100 U3120 U12369 U8929 U1884 U11350 U11369 U12370 
U13740,N,N,1,48,8,U13740 U16100 U3120 U12369 U8929 U1884 U11350 U11369 
U12869,N,N,1,53,8,U12869 U17635 U13453 U2063 U16094 U4823 U16095 U4822 
U12869[OL],N,Y,1,54,8,U12869[OL] U12869 U17635 U13453 U2063 U16094 U4823 U16095 
U17631,N,N,1,54,8,U17631 U2215 U16086 U16085 U17628 U1963 U16083 U16084 
U17630,N,N,1,30,8,U17630 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16090,N,N,1,33,8,U16090 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8764,N,N,1,34,8,U8764 U13775 U2139 U8556 U5197 U8555 U8554 U6405 
U16089,N,N,1,39,8,U16089 U3226 U4209 U4208 U5749 U4061 U9622 U1893 
U16091,N,N,1,50,8,U16091 U3121 U16088 U16060 U16079 U4379 U8951 U1884 
U4709,N,N,1,51,8,U4709 U16091 U3121 U16088 U16060 U16079 U4379 U8951 
U12859,N,N,1,55,8,U12859 U17631 U2215 U16086 U16085 U17628 U1963 U4709 
U12859[OL],N,Y,1,56,8,U12859[OL] U12859 U17631 U2215 U16086 U16085 U17628 U1963 
U17627,N,N,1,56,8,U17627 U13452 U13739 U2060 U2723 U16062 U16061 U16069 
U17626,N,N,1,30,8,U17626 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U8717,N,N,1,33,8,U8717 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8716,N,N,1,34,8,U8716 U13775 U2139 U8556 U5197 U8555 U8554 U5750 
U16075,N,N,1,41,8,U16075 U6257 U12119 U4209 U4208 U5749 U4061 U12118 
U16076,N,N,1,52,8,U16076 U3122 U16074 U2723 U4380 U8947 U16060 U4379 
U4894,N,N,1,53,8,U4894 U16076 U3122 U16074 U2723 U4380 U8947 U16060 
U12866,N,N,1,57,8,U12866 U17627 U13452 U13739 U2060 U2723 U4894 U16076 
U12866[OL],N,Y,1,58,8,U12866[OL] U12866 U17627 U13452 U13739 U2060 U2723 U4894 
U17625,N,N,1,52,8,U17625 U2058 U9658 U1425 U9655 U6717 U8974 U16055 
U17624,N,N,1,30,8,U17624 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U16056,N,N,1,50,8,U16056 U3225 U2722 U1006 U8974 U5446 U8972 U11370 
U8575,N,N,1,34,8,U8575 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U6640,N,N,1,51,8,U6640 U16056 U3225 U2722 U1006 U8974 U5446 U8972 
U1515,N,N,1,40,8,U1515 U8573 U4263 U924 U8572 U4208 U5749 U4061 
U8574,N,N,1,33,8,U8574 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U2243,N,N,1,55,8,U2243 U17625 U2058 U9658 U6640 U16056 U1425 U9655 
U2243[OL],N,Y,1,56,8,U2243[OL] U2243 U17625 U2058 U9658 U6640 U16056 U1425 
U17623,N,N,1,56,8,U17623 U2046 U1759 U9667 U2497 U13448 U2498 U16039 
U17622,N,N,1,30,8,U17622 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U8674,N,N,1,33,8,U8674 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8673,N,N,1,34,8,U8673 U13775 U2139 U8556 U5197 U8555 U8554 U15448 
U16049,N,N,1,41,8,U16049 U6306 U12324 U4263 U924 U12323 U5749 U4061 
U16048,N,N,1,50,8,U16048 U3128 U2047 U9694 U2061 U5446 U8972 U11370 
U4866,N,N,1,51,8,U4866 U16048 U3128 U2047 U9694 U2061 U5446 U8972 
U12871,N,N,1,57,8,U12871 U17623 U2046 U1759 U9667 U2497 U13448 U2498 
U12871[OL],N,Y,1,58,8,U12871[OL] U12871 U17623 U2046 U1759 U9667 U2497 U13448 
U17620,N,N,1,56,8,U17620 U13451 U2210 U9561 U16025 U16033 U2062 U16026 
U17619,N,N,1,30,8,U17619 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U8761,N,N,1,33,8,U8761 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8760,N,N,1,36,8,U8760 U13775 U5764 U2139 U8556 U5197 U8599 U1633 
U16037,N,N,1,43,8,U16037 U6258 U12123 U8695 U12122 U5763 U924 U5749 
U16036,N,N,1,49,8,U16036 U16035 U15936 U5300 U8981 U3785 U16034 U717 
U4877,N,N,1,50,8,U4877 U16036 U16035 U15936 U5300 U8981 U3785 U16034 
U12860,N,N,1,57,8,U12860 U17620 U13451 U2210 U9561 U16025 U16033 U2062 
U12860[OL],N,Y,1,59,8,U12860[OL] U12860 U17620 U13451 U2210 U9561 U16025 U16033 
U17618,N,N,1,59,8,U17618 U2216 U4849 U16008 U16003 U13447 U9668 U1420 
U17617,N,N,1,30,8,U17617 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U8590,N,N,1,33,8,U8590 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8589,N,N,1,35,8,U8589 U13775 U2139 U8556 U5197 U1888 U8585 U8555 
U16018,N,N,1,46,8,U16018 U6259 U12125 U8696 U5765 U8695 U12124 U5763 
U16019,N,N,1,52,8,U16019 U3129 U16017 U4883 U15936 U5300 U8981 U3785 
U4870,N,N,1,54,8,U4870 U16019 U3129 U16017 U4883 U15936 U5300 U8981 
U12892,N,N,1,61,8,U12892 U17618 U2216 U4849 U16008 U16003 U13447 U9668 
U12892[OL],N,Y,1,62,8,U12892[OL] U12892 U17618 U2216 U4849 U16008 U16003 U13447 
U17615,N,N,1,56,8,U17615 U2217 U4475 U1417 U13738 U9681 U15991 U15990 
U17614,N,N,1,30,8,U17614 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U15997,N,N,1,53,8,U15997 U17616 U2702 U4858 U13774 U15958 U5300 U8981 
U15996,N,N,1,33,8,U15996 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8699,N,N,1,46,8,U8699 U8698 U8697 U8696 U5765 U8695 U4323 U4322 
U8700,N,N,1,36,8,U8700 U6408 U12052 U12050 U13775 U12049 U2139 U8556 
U2094,N,N,1,54,8,U2094 U15997 U17616 U2702 U4858 U13774 U15958 U5300 
U12870,N,N,1,58,8,U12870 U17615 U2217 U4475 U1417 U13738 U2094 U15997 
U12870[OL],N,Y,1,59,8,U12870[OL] U12870 U17615 U2217 U4475 U1417 U13738 U2094 
U17612,N,N,1,56,8,U17612 U13450 U4463 U15975 U4476 U15978 U15976 U2044 
U17611,N,N,1,30,8,U17611 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U8785,N,N,1,33,8,U8785 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U8784,N,N,1,36,8,U8784 U5768 U8731 U13775 U4108 U11509 U6928 U2139 
U15985,N,N,1,47,8,U15985 U4859 U9513 U4323 U4322 U5765 U8695 U5817 
U15986,N,N,1,56,8,U15986 U17613 U4477 U8812 U5770 U4854 U8811 U13774 
U4892,N,N,1,57,8,U4892 U15986 U17613 U4477 U8812 U5770 U4854 U8811 
U12856,N,N,1,59,8,U12856 U4892 U15986 U17613 U4477 U17612 U13450 U8812 
U12856[OL],N,Y,1,60,8,U12856[OL] U12856 U4892 U15986 U17613 U4477 U17612 U13450 
U17610,N,N,1,59,8,U17610 U2040 U9684 U15968 U13737 U15966 U4461 U9018 
U17609,N,N,1,30,8,U17609 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U12064,N,N,1,14,8,U12064 U8581 U1890 U8580 U1891 U8579 U875 U5723 
U6241,N,N,1,17,8,U6241 U12064 U8581 U1890 U8580 U1891 U8579 U12063 
U15972,N,N,1,33,8,U15972 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
U9762,N,N,1,18,8,U9762 U8550 U1892 U4286 U3843 U5720 U6399 U3545 
U5290,N,N,1,20,8,U5290 U9762 U8550 U5952 U3636 U1892 U3821 U731 
U3233,N,N,1,31,8,U3233 U8556 U5197 U8555 U8554 U15448 U2096 U15447 
U8668,N,N,1,35,8,U8668 U5816 U8666 U4123 U1658 U1659 U11387 U3233 
U15970,N,N,1,49,8,U15970 U6260 U12127 U9015 U12126 U5817 U4322 U5765 
U15971,N,N,1,57,8,U15971 U3130 U4462 U9697 U2699 U8812 U5770 U2700 
U4904,N,N,1,58,8,U4904 U15971 U3130 U4462 U9697 U2699 U8812 U5770 
U12890,N,N,1,62,8,U12890 U17610 U2040 U4904 U15971 U9684 U15968 U3130 
U12890[OL],N,Y,1,63,8,U12890[OL] U12890 U17610 U2040 U4904 U15971 U9684 U15968 
U17608,N,N,1,59,8,U17608 U2218 U17606 U4833 U9032 U15954 U4669 U15952 
U17607,N,N,1,30,8,U17607 U5197 U8555 U8554 U15448 U2096 U15447 U13581 
U12021,N,N,1,18,8,U12021 U8582 U5757 U8581 U1890 U8580 U1891 U8579 
U12022,N,N,1,20,8,U12022 U12021 U8582 U12020 U5757 U8581 U1890 U8580 
U8583,N,N,1,33,8,U8583 U4376 U2220 U5197 U8555 U8554 U15448 U2096 
