CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g4296,6,g4296 g3790 g2295 g995[IL] g990[IL] g985[IL] 
g2862,5,g2862 II6578 g1603 II5471 g1029[IL] 
g3078,4,g3078 g1603 II5471 g1029[IL] 
g6090,8,g6090 g5529 g4689 II8966 g4444 II8452 g2816 g1685 
g4226,4,g4226 g3591 g1789 g1034[IL] 
g3079,4,g3079 g1603 II5471 g1029[IL] 
II8120,7,II8120 II8119 g3220 g1889 g1018[IL] g1904 g1021[IL] 
g2934,5,g2934 II6676 g1603 II5471 g1029[IL] 
g3091,4,g3091 g1603 II5471 g1029[IL] 
g3231,5,g3231 g1904 g1021[IL] g1889 g1018[IL] 
II8164,8,II8164 g3231 g1904 g1021[IL] g1889 g1018[IL] g1943 g1025[IL] 
g1011,3,g1011 II5413 g1016 
g1837,2,g1837 g1007[IL] 
g1008,1,g1008 
g1080,1,g1080 
g1176[IL],1,g1176[IL] 
g2935,5,g2935 g1612 II5475 g1084[IL] g1077[IL] 
g4159,6,g4159 g3498 g1616 II5478 g1148[IL] g1102[IL] 
g4181,6,g4181 g3512 g1616 II5478 g1148[IL] g1142[IL] 
g1557,3,g1557 II5432 g1176[IL] 
g1092[IL],1,g1092[IL] 
g1638,2,g1638 g1092[IL] 
g1130[IL],1,g1130[IL] 
g1775,6,g1775 II5621 II5620 II5619 g1130[IL] g1092[IL] 
g3028,8,g3028 II6776 II6775 II6774 g2386 g1130[IL] g1092[IL] g1134[IL] 
g1138[IL],1,g1138[IL] 
g3614,5,g3614 g2386 g1130[IL] g1092[IL] g1134[IL] 
g1149[IL],1,g1149[IL] 
g4400,7,g4400 g3614 g2386 g1130[IL] g1092[IL] g1134[IL] g1138[IL] 
g1037[IL],1,g1037[IL] 
g5574,8,g5574 g4969 g4362 g2810 g1922 g1251[IL] g2216 II5933 
g6042,8,g6042 g5581 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1041[IL],1,g1041[IL] 
g6049,8,g6049 g5597 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1045[IL],1,g1045[IL] 
g6052,8,g6052 g5604 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1049[IL],1,g1049[IL] 
g6053,8,g6053 g5608 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1053[IL],1,g1053[IL] 
g6054,8,g6054 g5611 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1057[IL],1,g1057[IL] 
g6057,8,g6057 g5617 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1061[IL],1,g1061[IL] 
g6060,8,g6060 g5623 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1065[IL],1,g1065[IL] 
g6043,8,g6043 g5582 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g1069[IL],1,g1069[IL] 
g6046,8,g6046 g5592 g4969 g4362 g2810 g1922 g1251[IL] g2216 
g5121,8,g5121 II9515 g4301 II8264 g3653 g2459 II6299 g47[IL] 
g7065,8,g7065 II12834 II12833 II12832 g6709 g6722 II12053 II12052 
g6695,8,g6695 II12017 II12016 II12015 g5847 II10552 g5396 g5874 
II12852,8,II12852 g6695 g6701 II12017 II12016 II12015 II12033 II12032 
g6701,8,g6701 II12033 II12032 II12031 g5897 II10569 g5417 g5918 
g3643,4,g3643 g2453 II6291 g46[IL] 
g5494,8,g5494 II9918 g4968 g4403 II8401 II8400 g3341 II6936 
II9918,8,II9918 g4968 g4403 II8401 II8400 g3341 II6936 g1878 
g158[IL],1,g158[IL] 
g168[IL],1,g168[IL] 
g255[IL],1,g255[IL] 
g4466,8,g4466 II8491 II8490 g3341 II6936 g1878 g3359 II6946 
g258[IL],1,g258[IL] 
g261[IL],1,g261[IL] 
g264[IL],1,g264[IL] 
g267[IL],1,g267[IL] 
g270[IL],1,g270[IL] 
g281[IL],1,g281[IL] 
g284[IL],1,g284[IL] 
g336[IL],1,g336[IL] 
g4494,8,g4494 II8547 II8546 g3341 II6936 g1878 g3359 II6946 
g339[IL],1,g339[IL] 
g342[IL],1,g342[IL] 
g345[IL],1,g345[IL] 
g348[IL],1,g348[IL] 
g351[IL],1,g351[IL] 
g362[IL],1,g362[IL] 
g365[IL],1,g365[IL] 
g417[IL],1,g417[IL] 
g4514,8,g4514 II8589 II8588 g3341 II6936 g1878 g3359 II6946 
g420[IL],1,g420[IL] 
g423[IL],1,g423[IL] 
g426[IL],1,g426[IL] 
g429[IL],1,g429[IL] 
g432[IL],1,g432[IL] 
g443[IL],1,g443[IL] 
g446[IL],1,g446[IL] 
g498[IL],1,g498[IL] 
g4158,8,g4158 II8034 II8033 g3359 II6946 g1887 g3398 II6952 
g501[IL],1,g501[IL] 
g504[IL],1,g504[IL] 
g507[IL],1,g507[IL] 
g510[IL],1,g510[IL] 
g513[IL],1,g513[IL] 
g524[IL],1,g524[IL] 
g527[IL],1,g527[IL] 
g547[IL],1,g547[IL] 
g550[IL],1,g550[IL] 
g553[IL],1,g553[IL] 
g563[IL],1,g563[IL] 
g570[IL],1,g570[IL] 
g588[IL],1,g588[IL] 
g591[IL],1,g591[IL] 
g573[IL],1,g573[IL] 
g5367,8,g5367 II9834 g4782 g4187 II8079 II8078 g3287 II6911 
g661[IL],1,g661[IL] 
g665[IL],1,g665[IL] 
g669[IL],1,g669[IL] 
g673[IL],1,g673[IL] 
g681[IL],1,g681[IL] 
g685[IL],1,g685[IL] 
g706[IL],1,g706[IL] 
g5384,8,g5384 II9837 g4781 g4182 II8072 II8071 g3238 II6894 
g710[IL],1,g710[IL] 
g714[IL],1,g714[IL] 
g718[IL],1,g718[IL] 
g734[IL],1,g734[IL] 
g730[IL],1,g730[IL] 
g4185,8,g4185 g2632 g1576 g691 II5389 g690 g2636 g1580 
g4131,8,g4131 g2622 g1568 g658 II5386 g648 g2630 g1575 
g4129,8,g4129 g2621 g1567 g655 II5383 g647 g2629 g1574 
g2637,3,g2637 g1581 g710[IL] 
g2638,3,g2638 g1582 g714[IL] 
g2634,5,g2634 g1578 g699 II5395 g698 
g2639,3,g2639 g1583 g718[IL] 
g2635,5,g2635 g1579 g703 II5398 g702 
g2631,3,g2631 g1586 g730[IL] 
g2623,5,g2623 g1585 g724 II5401 g723 
g695,3,g695 II5392 g694 
g1888,2,g1888 g781 
g775[IL],1,g775[IL] 
g812[IL],1,g812[IL] 
g809[IL],1,g809[IL] 
g3658,7,g3658 II7150 II7149 II7148 g1974 g803[IL] g799[IL] 
g2038,2,g2038 g809[IL] 
II9382,8,II9382 II9381 g4062 g2986 g1739 g799[IL] g803[IL] g806[IL] 
II9383,8,II9383 II9381 g4062 g2986 g1739 g799[IL] g803[IL] g806[IL] 
g1916,2,g1916 g775[IL] 
II10142,8,II10142 g4707 g4062 g2986 g1739 g799[IL] g803[IL] g806[IL] 
g786[IL],1,g786[IL] 
g828[IL],1,g828[IL] 
g825[IL],1,g825[IL] 
g3722,7,g3722 II7216 II7215 II7214 g2091 g819[IL] g815[IL] 
g1925,2,g1925 g825[IL] 
II9476,8,II9476 II9475 g4038 g2949 g1753 g815[IL] g819[IL] g822[IL] 
II9477,8,II9477 II9475 g4038 g2949 g1753 g815[IL] g819[IL] g822[IL] 
g1958,2,g1958 g786[IL] 
II10196,8,II10196 g4724 g4038 g2949 g1753 g815[IL] g819[IL] g822[IL] 
g1897,2,g1897 g789[IL] 
g6434,8,g6434 g6048 g5246 II9760 g4838 g4517 II8593 II8594 
g6437,8,g6437 g6050 g5246 II9760 g4838 g4517 II8593 II8594 
g6438,8,g6438 g6051 g5246 II9760 g4838 g4517 II8593 II8594 
g2817,4,g2817 g1849 II5732 g859[IL] 
g2332,2,g2332 g926[IL] 
g1590,3,g1590 II5466 g926[IL] 
g866[IL],1,g866[IL] 
g875[IL],1,g875[IL] 
g1855,2,g1855 g866[IL] 
g1926,2,g1926 g874[IL] 
g6757,8,g6757 g5874 II10565 g5402 g5412 II9850 g4798 g4216 
g5917,8,g5917 g5412 II9850 g4798 g4216 II8115 II8114 g3264 
g4526,4,g4526 g2642 g1588 g741[IL] 
g1738,2,g1738 g741[IL] 
g6465,8,g6465 g5790 II10415 g5769 II10380 g5802 II10445 g5397 
g6762,8,g6762 g5847 II10552 g5396 g5412 II9850 g4798 g4216 
g5938,8,g5938 g5412 II9850 g4798 g4216 II8115 II8114 g3264 
g4546,4,g4546 g2643 g1589 g746[IL] 
g1745,2,g1745 g746[IL] 
g5061,8,g5061 II9425 g3917 II7548 g3590 II7064 g2458 g30[IL] 
g5086,8,g5086 II9460 g3941 II7626 g3632 II7101 g2478 g31[IL] 
II9463,7,II9463 g3942 II7629 g3633 II7104 g2479 g32[IL] 
g8735,8,g8735 g8443 g8015 g7689 g7367 II13515 g7152 g7083 
g8701,8,g8701 g8363 g7992 g7557 g7367 II13515 g7152 g7083 
g8715,8,g8715 g8386 g8014 g7564 g7367 II13515 g7152 g7083 
g8730,8,g8730 g8407 g8013 g7561 g7367 II13515 g7152 g7083 
g8720,8,g8720 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
g8274,8,g8274 g7951 II14288 g7705 g7367 II13515 g7152 g7083 
g8321,8,g8321 g7920 II14282 g7709 g7367 II13515 g7152 g7083 
g8298,8,g8298 g8181 II14420 g7554 g7367 II13515 g7152 g7083 
g8696,8,g8696 g8342 g8008 g7559 g7367 II13515 g7152 g7083 
g8262,8,g8262 g7855 II14267 g7695 g7367 II13515 g7152 g7083 
g8303,8,g8303 g7838 II14264 g7698 g7367 II13515 g7152 g7083 
g8268,8,g8268 g7905 II14279 g7700 g7367 II13515 g7152 g7083 
g8312,8,g8312 g7870 II14270 g7703 g7367 II13515 g7152 g7083 
g8270,8,g8270 g8131 II14378 g7691 g7367 II13515 g7152 g7083 
g8258,8,g8258 g8111 II14374 g7693 g7367 II13515 g7152 g7083 
g8281,8,g8281 g8042 II14325 g7713 g7367 II13515 g7152 g7083 
g8273,8,g8273 g8156 II14394 g7536 g7367 II13515 g7152 g7083 
II15102,8,II15102 II15101 II15100 II15099 II15098 g8386 g8014 g7564 
g8953,8,g8953 g8758 II14933 II14932 g8655 II14754 II14753 g8462 
g5345,8,g5345 g4734 II9038 g4736 II9044 g4486 II8529 II8528 
g8736,8,g8736 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8748,8,g8748 g8483 g8038 g7694 g7367 II13515 g7152 g7083 
g8740,8,g8740 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8239,8,g8239 g8092 g8073 g7611 g7628 g7654 g7634 g7616 
g8514,8,g8514 g8040 g7699 g7367 II13515 g7152 g7083 g6710 
g8153,8,g8153 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8074,8,g8074 g7616 g7367 II13515 g7152 g7083 g6710 g6264 
g8069,8,g8069 g7456 g7634 g7367 II13515 g7174 g7097 II12881 
g8523,8,g8523 g8082 g7611 g7628 g7654 g7367 II13515 g7634 
g4427,8,g4427 II8432 II8431 g3341 II6936 g1878 g3359 II6946 
g4414,8,g4414 II8413 II8412 g3341 II6936 g1878 g3359 II6946 
g4483,8,g4483 II8524 II8523 g3341 II6936 g1878 g3359 II6946 
g4445,8,g4445 II8456 II8455 g3341 II6936 g1878 g3359 II6946 
g4135,8,g4135 II7995 II7994 g3341 II6936 g1878 g3359 II6946 
g4529,8,g4529 II8613 II8612 g3341 II6936 g1878 g3359 II6946 
g4417,8,g4417 II8418 II8417 g3359 II6946 g1887 g3398 II6952 
g4172,8,g4172 II8057 II8058 g3341 II6936 g1878 g3359 II6946 
g4163,8,g4163 II8040 II8041 g3341 II6936 g1878 g3359 II6946 
g4504,8,g4504 II8568 II8569 g3341 II6936 g1878 g3359 II6946 
g4430,8,g4430 II8437 II8436 g3359 II6946 g1887 g3398 II6952 
g4155,8,g4155 II8028 II8029 g3341 II6936 g1878 g3359 II6946 
g4147,8,g4147 II8015 II8014 g3341 II6936 g1878 g3359 II6946 
g4139,8,g4139 II8000 II8001 g3341 II6936 g1878 g3359 II6946 
g8723,8,g8723 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
g8697,8,g8697 g8342 g8008 g7559 g7367 II13515 g7152 g7083 
g8714,8,g8714 g8407 g8013 g7561 g7367 II13515 g7152 g7083 
g8718,8,g8718 g8386 g8014 g7564 g7367 II13515 g7152 g7083 
g8719,8,g8719 g8443 g8015 g7689 g7367 II13515 g7152 g7083 
g8269,8,g8269 g7951 II14288 g7705 g7367 II13515 g7152 g7083 
g8314,8,g8314 g7920 II14282 g7709 g7367 II13515 g7152 g7083 
g8309,8,g8309 g8181 II14420 g7554 g7367 II13515 g7152 g7083 
g8695,8,g8695 g8363 g7992 g7557 g7367 II13515 g7152 g7083 
g8259,8,g8259 g7855 II14267 g7695 g7367 II13515 g7152 g7083 
g8294,8,g8294 g7838 II14264 g7698 g7367 II13515 g7152 g7083 
g8263,8,g8263 g7905 II14279 g7700 g7367 II13515 g7152 g7083 
g8305,8,g8305 g7870 II14270 g7703 g7367 II13515 g7152 g7083 
g8264,8,g8264 g8131 II14378 g7691 g7367 II13515 g7152 g7083 
g8260,8,g8260 g8111 II14374 g7693 g7367 II13515 g7152 g7083 
g8277,8,g8277 g8042 II14325 g7713 g7367 II13515 g7152 g7083 
g8301,8,g8301 g8156 II14394 g7536 g7367 II13515 g7152 g7083 
II15044,8,II15044 II15043 II15042 II15041 II15040 g8386 g8014 g7564 
g8739,8,g8739 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8742,8,g8742 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8151,8,g8151 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8077,8,g8077 g7616 g7367 II13515 g7152 g7083 g6710 g6264 
g8075,8,g8075 g7460 g7634 g7367 II13515 g7172 g7092 II12866 
g8279,8,g8279 g8082 g7611 g7628 g7654 g7367 II13515 g7634 
g8763,8,g8763 II14942 II14941 g8232 II14480 II14479 g8460 g8405 
g6097,8,g6097 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
g8727,8,g8727 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
g8698,8,g8698 g8342 g8008 g7559 g7367 II13515 g7152 g7083 
g8711,8,g8711 g8407 g8013 g7561 g7367 II13515 g7152 g7083 
g8722,8,g8722 g8386 g8014 g7564 g7367 II13515 g7152 g7083 
g8716,8,g8716 g8443 g8015 g7689 g7367 II13515 g7152 g7083 
g8320,8,g8320 g7951 II14288 g7705 g7367 II13515 g7152 g7083 
g8307,8,g8307 g7920 II14282 g7709 g7367 II13515 g7152 g7083 
g8317,8,g8317 g8181 II14420 g7554 g7367 II13515 g7152 g7083 
g8692,8,g8692 g8363 g7992 g7557 g7367 II13515 g7152 g7083 
g8302,8,g8302 g7855 II14267 g7695 g7367 II13515 g7152 g7083 
g8288,8,g8288 g7838 II14264 g7698 g7367 II13515 g7152 g7083 
g8311,8,g8311 g7905 II14279 g7700 g7367 II13515 g7152 g7083 
g8296,8,g8296 g7870 II14270 g7703 g7367 II13515 g7152 g7083 
g8238,8,g8238 g8131 II14378 g7691 g7367 II13515 g7152 g7083 
g8265,8,g8265 g8111 II14374 g7693 g7367 II13515 g7152 g7083 
g8272,8,g8272 g8042 II14325 g7713 g7367 II13515 g7152 g7083 
g8292,8,g8292 g8156 II14394 g7536 g7367 II13515 g7152 g7083 
II15086,8,II15086 II15085 II15084 II15083 II15082 g8386 g8014 g7564 
g6102,8,g6102 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
II14951,8,II14951 g8378 g8455 g8316 g8328 g7887 II14273 g7631 
g8456,8,g8456 g7811 II14238 g7608 g7367 II13515 g7152 g7083 
g8513,8,g8513 g7937 II14285 g7625 g7367 II13515 g7152 g7083 
g8458,8,g8458 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
g8029,8,g8029 II14318 g7657 g7367 II13515 g7152 g7083 g6710 
g8018,8,g8018 II14315 g7676 g7367 II13515 g7152 g7083 g6710 
g7966,8,g7966 II14291 g7680 g7367 II13515 g7152 g7083 g6710 
g7793,8,g7793 II14234 g7614 g7367 II13515 g7152 g7083 g6710 
g8966,8,g8966 g8850 II15152 g8912 g8796 g8360 g8239 g8078 
II15265,8,II15265 II15264 II15263 II15262 II15261 g8731 g8726 g8708 
g7983,8,g7983 II14294 g7553 g7367 II13515 g7152 g7083 g6710 
g8744,8,g8744 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8749,8,g8749 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8862,8,g8862 II15172 g8239 g8514 g8040 g7699 g8464 g8039 
g8090,8,g8090 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8080,8,g8080 g7467 g7634 g7367 II13515 g7236 g6944 II12643 
g8706,8,g8706 g8613 g8082 g7611 g7628 g7654 g7367 II13515 
g6104,8,g6104 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
II14959,8,II14959 g8612 g8438 g8308 g8322 g7887 II14273 g7631 
g8621,8,g8621 g7937 II14285 g7625 g7367 II13515 g7152 g7083 
g8622,8,g8622 g7811 II14238 g7608 g7367 II13515 g7152 g7083 
g8628,8,g8628 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
g8230,8,g8230 II14468 II14467 g8018 II14315 g7676 g8029 II14318 
II15276,8,II15276 II15275 II15274 II15273 II15272 g8717 g8712 g8703 
g8732,8,g8732 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8737,8,g8737 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8861,8,g8861 II15169 g8239 g8514 g8040 g7699 g8464 g8039 
g8089,8,g8089 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8087,8,g8087 g7471 g7634 g7367 II13515 g7233 g6940 II12639 
g8694,8,g8694 g8613 g8082 g7611 g7628 g7654 g7367 II13515 
g6106,8,g6106 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
II14969,8,II14969 g8611 g8359 g8377 g8315 g7887 II14273 g7631 
g8457,8,g8457 g7811 II14238 g7608 g7367 II13515 g7152 g7083 
g8383,8,g8383 g7937 II14285 g7625 g7367 II13515 g7152 g7083 
g8626,8,g8626 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
g8233,8,g8233 II14485 II14484 g8018 II14315 g7676 g8029 II14318 
g6092,8,g6092 g5317 g4735 II9041 g4737 g4727 II9029 II9047 
g8879,8,g8879 g8782 II14980 g8659 II14772 II14771 g8610 g8403 
g8728,8,g8728 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8733,8,g8733 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8088,8,g8088 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8062,8,g8062 g7476 g7634 g7367 II13515 g7229 g6938 II12635 
g8699,8,g8699 g8613 g8082 g7611 g7628 g7654 g7367 II13515 
II15283,8,II15283 g8330 g8325 g8276 g8291 g7838 II14264 g7698 
II15284,8,II15284 g8691 g8290 g8340 g8335 g8342 g8008 g7559 
g8709,8,g8709 g8386 g8014 g7564 g7367 II13515 g7152 g7083 
g8713,8,g8713 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
g6101,8,g6101 g5317 g4735 II9041 g4737 g4727 II9029 II9047 
g8951,8,g8951 g8785 II14985 g8656 II14759 II14758 g8542 g8384 
g8724,8,g8724 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8729,8,g8729 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8081,8,g8081 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8064,8,g8064 g7483 g7634 g7367 II13515 g7226 g6937 II12632 
g8707,8,g8707 g8613 g8082 g7611 g7628 g7654 g7367 II13515 
II15290,8,II15290 g8326 g8318 g8266 g8285 g7838 II14264 g7698 
II15291,8,II15291 g8688 g8338 g8336 g8331 g8342 g8008 g7559 
g8704,8,g8704 g8386 g8014 g7564 g7367 II13515 g7152 g7083 
g8710,8,g8710 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
g8705,8,g8705 g8421 g8017 g7692 g7367 II13515 g7152 g7083 
II15297,8,II15297 g8327 g8319 g8257 g8280 g7870 II14270 g7703 
II15298,8,II15298 g8702 g8686 g8333 g8332 g8386 g8014 g7564 
g8952,8,g8952 g8788 II14990 g8658 II14767 II14766 g8543 g8379 
g8721,8,g8721 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8725,8,g8725 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8079,8,g8079 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8066,8,g8066 g7488 g7634 g7367 II13515 g7225 g6936 II12629 
g5754,8,g5754 g5403 g5088 II9466 g3943 II7632 g3634 II7107 
g9202,8,g9202 II15882 II15881 II15880 g9179 g9190 II15819 II15818 
g9191,8,g9191 II15857 II15856 II15855 g9168 g9165 g9159 g9138 
II15887,8,II15887 g9191 II15857 II15856 g9192 II15864 II15863 II15855 
g9192,8,g9192 II15864 II15863 II15862 g9174 g9171 g9147 g9136 
g1524[IL],1,g1524[IL] 
g3491,3,g3491 g1800 g1477[IL] 
g2695,3,g2695 g1672 g1499[IL] 
g2698,3,g2698 g1673 g1504[IL] 
II5696,4,II5696 II5695 g1513[IL] g1524[IL] 
II12079,8,II12079 II12078 g5988 II10592 g5444 g5971 II10587 g5439 
II12080,8,II12080 II12078 g5988 II10592 g5444 g5971 II10587 g5439 
II12051,8,II12051 g5939 II10579 g5433 g5956 II10582 g5437 g5024 
g3430,4,g3430 II6956 g1907 g52[IL] 
g3398,4,g3398 II6952 g1896 g86[IL] 
g2057,3,g2057 II5868 g74[IL] 
g2020,3,g2020 II5855 g71[IL] 
g2074,3,g2074 II5872 g77[IL] 
g1908,2,g1908 g812[IL] 
g1942,2,g1942 g828[IL] 
g4829,7,g4829 g4051 g3093 g1686 II5531 g866[IL] g863[IL] 
g4580,5,g4580 g2919 g2311 II6090 g390[IL] 
g4554,5,g4554 g2892 g2266 II6003 g228[IL] 
g4568,5,g4568 g2904 g2287 II6045 g309[IL] 
g185[IL],1,g185[IL] 
g6093,8,g6093 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
g8385,8,g8385 g7811 II14238 g7608 g7367 II13515 g7152 g7083 
g8404,8,g8404 g7937 II14285 g7625 g7367 II13515 g7152 g7083 
g8441,8,g8441 g8018 II14315 g7676 g7367 II13515 g7152 g7083 
g8278,8,g8278 g7993 II14298 g7678 g7367 II13515 g7152 g7083 
g8329,8,g8329 g7966 II14291 g7680 g7367 II13515 g7152 g7083 
g8461,8,g8461 g7793 II14234 g7614 g7367 II13515 g7152 g7083 
g8382,8,g8382 g7887 II14273 g7631 g7367 II13515 g7152 g7083 
g4469,8,g4469 II8496 II8495 g3359 II6946 g1887 g3398 II6952 
g4448,8,g4448 II8461 II8460 g3359 II6946 g1887 g3398 II6952 
g4507,8,g4507 II8574 II8573 g3359 II6946 g1887 g3398 II6952 
g4497,8,g4497 II8552 II8551 g3359 II6946 g1887 g3398 II6952 
g4532,8,g4532 II8618 II8617 g3359 II6946 g1887 g3398 II6952 
g4150,8,g4150 II8019 II8020 g3359 II6946 g1887 g3398 II6952 
g4142,8,g4142 II8006 II8005 g3359 II6946 g1887 g3398 II6952 
g4549,8,g4549 II8643 II8642 g3359 II6946 g1887 g3398 II6952 
g4569,5,g4569 g2906 g2288 II6048 g387[IL] 
g4538,5,g4538 g2880 g2234 II5963 g225[IL] 
g4555,5,g4555 g2894 g2267 II6006 g306[IL] 
g182[IL],1,g182[IL] 
g8439,8,g8439 g7811 II14238 g7608 g7367 II13515 g7152 g7083 
g8440,8,g8440 g7937 II14285 g7625 g7367 II13515 g7152 g7083 
g8275,8,g8275 g7993 II14298 g7678 g7367 II13515 g7152 g7083 
g8323,8,g8323 g7966 II14291 g7680 g7367 II13515 g7152 g7083 
g8459,8,g8459 g7793 II14234 g7614 g7367 II13515 g7152 g7083 
g8380,8,g8380 g7887 II14273 g7631 g7367 II13515 g7152 g7083 
g757,1,g757 
g4557,5,g4557 g2896 g2269 II6012 g384[IL] 
g4521,5,g4521 g2866 g2221 II5936 g222[IL] 
g4540,5,g4540 g2882 g2236 II5969 g303[IL] 
g181[IL],1,g181[IL] 
g4571,5,g4571 g2908 g2290 II6054 g465[IL] 
g756,1,g756 
g4194,8,g4194 II8090 II8089 g3238 II6894 g1863 g68[IL] g3316 
g4201,8,g4201 II8109 II8108 g3238 II6894 g1863 g68[IL] g3264 
g4166,8,g4166 II8045 II8046 g3359 II6946 g1887 g3398 II6952 
g8741,8,g8741 g8464 g8039 g7696 g7367 II13515 g7152 g7083 
g8745,8,g8745 g8493 g8041 g7701 g7367 II13515 g7152 g7083 
g8150,8,g8150 g7658 g7367 II13515 g7152 g7083 g6710 g6264 
g8070,8,g8070 g7616 g7367 II13515 g7152 g7083 g6710 g6264 
g7463,8,g7463 g7239 g6945 II12646 g6493 II11659 g5897 II10569 
g8700,8,g8700 g8342 g8008 g7559 g7367 II13515 g7152 g7083 
g8313,8,g8313 g7951 II14288 g7705 g7367 II13515 g7152 g7083 
g8297,8,g8297 g7920 II14282 g7709 g7367 II13515 g7152 g7083 
g8310,8,g8310 g8181 II14420 g7554 g7367 II13515 g7152 g7083 
g8690,8,g8690 g8363 g7992 g7557 g7367 II13515 g7152 g7083 
g8293,8,g8293 g7855 II14267 g7695 g7367 II13515 g7152 g7083 
g8283,8,g8283 g7838 II14264 g7698 g7367 II13515 g7152 g7083 
g8304,8,g8304 g7905 II14279 g7700 g7367 II13515 g7152 g7083 
g8289,8,g8289 g7870 II14270 g7703 g7367 II13515 g7152 g7083 
g8256,8,g8256 g8131 II14378 g7691 g7367 II13515 g7152 g7083 
g8271,8,g8271 g8111 II14374 g7693 g7367 II13515 g7152 g7083 
g8267,8,g8267 g8042 II14325 g7713 g7367 II13515 g7152 g7083 
g8286,8,g8286 g8156 II14394 g7536 g7367 II13515 g7152 g7083 
g4559,5,g4559 g2898 g2271 II6018 g462[IL] 
g753,1,g753 
g8693,8,g8693 g8342 g8008 g7559 g7367 II13515 g7152 g7083 
g8306,8,g8306 g7951 II14288 g7705 g7367 II13515 g7152 g7083 
g8361,8,g8361 g7920 II14282 g7709 g7367 II13515 g7152 g7083 
g8299,8,g8299 g8181 II14420 g7554 g7367 II13515 g7152 g7083 
g8687,8,g8687 g8363 g7992 g7557 g7367 II13515 g7152 g7083 
g8287,8,g8287 g7855 II14267 g7695 g7367 II13515 g7152 g7083 
g8334,8,g8334 g7838 II14264 g7698 g7367 II13515 g7152 g7083 
g8295,8,g8295 g7905 II14279 g7700 g7367 II13515 g7152 g7083 
g8339,8,g8339 g7870 II14270 g7703 g7367 II13515 g7152 g7083 
g8237,8,g8237 g8131 II14378 g7691 g7367 II13515 g7152 g7083 
g8300,8,g8300 g8111 II14374 g7693 g7367 II13515 g7152 g7083 
g8261,8,g8261 g8042 II14325 g7713 g7367 II13515 g7152 g7083 
g8282,8,g8282 g8156 II14394 g7536 g7367 II13515 g7152 g7083 
g4544,5,g4544 g2886 g2240 II5981 g459[IL] 
g752,1,g752 
g6108,8,g6108 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
g8624,8,g8624 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
g8362,8,g8362 g7966 II14291 g7680 g7367 II13515 g7152 g7083 
g184[IL],1,g184[IL] 
g6072,8,g6072 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
g8623,8,g8623 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
g8341,8,g8341 g7966 II14291 g7680 g7367 II13515 g7152 g7083 
g183[IL],1,g183[IL] 
g6075,8,g6075 g5345 g4734 II9038 g4736 II9044 g4486 II8529 
g8620,8,g8620 g8199 II14424 g7652 g7367 II13515 g7152 g7083 
